Symbol,GICS Sector,Exp Return,Risk,Current Price
GM,Consumer Discretionary,0.10803754737906608,1.6284465508194175,53.90999984741211
GRMN,Consumer Discretionary,0.14544154442301288,1.210829790121338,214.22999572753906
EXPE,Consumer Discretionary,0.07318594112796037,1.5588091742269015,171.22999572753906
DRI,Consumer Discretionary,-0.029920248695498558,1.1897268733016064,187.61000061035156
EBAY,Consumer Discretionary,0.14076565571223332,1.315402591126684,64.80999755859375
GPC,Consumer Discretionary,-0.06935370865224463,1.2917853949741487,117.2300033569336
HAS,Consumer Discretionary,-0.023125241445318603,1.5927808199512505,57.41999816894531
HLT,Consumer Discretionary,0.02181024021316869,1.031986360783393,247.72999572753906
LYV,Communication Services,0.07743661106337188,1.2561135759492554,140.74000549316406
TTWO,Communication Services,-0.02365253882902035,1.2012254207702935,185.49000549316406
CHTR,Communication Services,-0.049497560836744205,1.9025381128174021,367.5799865722656
OMC,Communication Services,-0.05680910750227482,1.2399956332667028,86.55999755859375
GOOGL,Communication Services,0.03958796385894615,1.2938753907276899,200.2100067138672
PARA,Communication Services,-0.11804918347966718,2.841815012947039,11.069999694824219
GOOG,Communication Services,0.03644268558301431,1.2828063899493767,201.89999389648438
NWSA,Communication Services,-0.06333442901092606,1.1747567833471753,28.079999923706055
WBD,Communication Services,0.007696829435956718,2.5695346353312805,10.25
NWS,Communication Services,-0.0794875138269501,1.0883990672714738,31.579999923706055
FOX,Communication Services,0.061205078913775454,1.346399735147331,46.54999923706055
VZ,Communication Services,0.018413574688403846,1.0792411821131693,39.540000915527344
EA,Communication Services,0.013344821295217914,1.0694102754079715,116.55999755859375
FOXA,Communication Services,0.056651884132754037,1.3238241285181531,49.06999969482422
MTCH,Communication Services,0.06851925139004948,1.7538937171530211,34.060001373291016
IPG,Communication Services,-0.08193856558613584,1.38346194168572,28.540000915527344
T,Communication Services,0.16370042005955224,1.0848994608150513,22.719999313354492
TMUS,Communication Services,0.06453066164402137,1.0271911277894,218.57000732421875
NFLX,Communication Services,0.07252496757608155,1.488338534666117,977.5900268554688
CMCSA,Communication Services,-0.08364264987908031,1.3792931451721717,37.619998931884766
DIS,Communication Services,0.1289334137881017,1.1297262916441235,112.16000366210938
META,Communication Services,0.03320955428708111,1.572203800351108,647.489990234375
GWW,Industrials,0.006572846976883136,1.1014801507496128,1121.5699462890625
OTIS,Industrials,0.014443042010581364,0.9350640907146676,96.66999816894531
ALLE,Industrials,-0.02780703671588956,1.1086234577270946,132.52999877929688
CHRW,Industrials,-0.007550348939260974,1.3388559617144664,108.16000366210938
CMI,Industrials,0.064192296960039,1.2872645136781873,367.6199951171875
NDSN,Industrials,-0.06265961363968602,1.059386870464972,218.07000732421875
NSC,Industrials,-0.06841542099761116,1.2263883527404462,254.6699981689453
URI,Industrials,-0.05482240119535118,1.7945083008479028,789.5599975585938
UNP,Industrials,-0.04664108850646149,0.9535458582587486,248.77999877929688
NOC,Industrials,-0.027983331858990657,1.0281248200584616,497.0199890136719
ODFL,Industrials,-0.04742357172890467,1.6672273044821457,190.80999755859375
UBER,Industrials,-0.21831010221097696,1.9457011754070248,68.55999755859375
AME,Industrials,-0.08806383821762584,1.0220932349162033,187.97999572753906
EXPD,Industrials,-0.06892493149690118,1.0518223302664826,112.98999786376953
UPS,Industrials,-0.11360228504554794,1.2511562722659066,133.02999877929688
PAYX,Industrials,-0.008138380860954239,1.1313545795755615,146.11000061035156
BA,Industrials,-0.05057439249056412,1.8040035572464295,176.05999755859375
ETN,Industrials,-0.005219553035758736,1.4669218635756158,368.9800109863281
AXON,Industrials,0.09130774561250134,1.8457595375876157,610.3200073242188
FTV,Industrials,-0.03291663119876668,1.0066782933456546,80.5199966430664
GD,Industrials,-0.07179267390039362,0.9510689408754925,266.42999267578125
SNA,Industrials,0.02192429591617628,1.1763279652566097,350.4800109863281
TDG,Industrials,-0.04918867396995264,1.4455915397748262,1341.8199462890625
GE,Industrials,0.09318032291538447,1.631572160226962,196.75
RTX,Industrials,0.032524247167737386,0.9476501906875539,125.30999755859375
RSG,Industrials,0.012886969221756259,0.8927711243714794,211.8300018310547
BLDR,Industrials,-0.07332984993352827,2.1611941258300895,0.0
ROL,Industrials,0.017744498309538413,1.0942375737906926,48.369998931884766
ROK,Industrials,-0.035858793394196904,1.4411391757459249,288.42999267578125
PAYC,Industrials,-0.030637168465120032,1.8576828154451803,207.5
GEV,Industrials,0.27455027933350373,2.678658517405135,420.489990234375
EMR,Industrials,-0.013316948690245425,1.2687509984402798,130.60000610351562
PWR,Industrials,0.03542282026118211,1.6218070778277136,358.0299987792969
CARR,Industrials,-0.00027997608163491734,1.4631773087845785,70.12000274658203
CAT,Industrials,0.03243866683591642,1.298626211817996,407.6300048828125
GNRC,Industrials,0.07122716477594664,2.1371116483138515,157.42999267578125
AOS,Industrials,-0.049804662056201245,1.1002978631977915,70.56999969482422
PNR,Industrials,0.015961218964395986,1.228280070894618,103.01000213623047
PH,Industrials,-0.02496144377488028,1.1533313904822176,679.3400268554688
TT,Industrials,-0.0010670490122647097,1.2227799185380572,400.8599853515625
AMTM,Industrials,0.0,0.0,21.59
VLTO,Industrials,0.008967895771323245,1.107652954410258,101.75
UAL,Industrials,0.2379877956744669,2.263075583211529,105.0
PCAR,Industrials,-0.017148260759406068,1.1614722289356008,109.9000015258789
BR,Industrials,-0.008098073581916925,1.0323229392367126,237.35000610351562
TXT,Industrials,-0.05145984005240659,1.038499180607946,77.19999694824219
SWK,Industrials,0.0032631626010151066,1.4269648841008404,88.16000366210938
WAB,Industrials,0.08349244318105573,1.0252399525369729,208.86000061035156
DE,Industrials,0.09127967766912999,1.2922226865789455,478.7699890136719
HWM,Industrials,0.038221473934666135,1.4081794586384202,127.02999877929688
LMT,Industrials,-0.002672795080438076,0.9540956533036722,496.9599914550781
ADP,Industrials,0.007874592382318893,0.9149419070938066,297.1000061035156
MAS,Industrials,0.05733057832799184,1.1959993246480314,79.25
HON,Industrials,-0.038487919683355035,0.9982880002507257,221.50999450683594
DAY,Industrials,0.006376015620176043,1.9889377937115993,71.0199966430664
IEX,Industrials,-0.09588189660427988,1.0983466147754097,219.97000122070312
FDX,Industrials,0.0007945258585483343,1.1737352827531629,273.2900085449219
JCI,Industrials,0.03225580213441121,1.2639193220323002,81.5999984741211
WM,Industrials,0.0005263611287749608,0.849163146678046,209.42999267578125
CTAS,Industrials,0.0033903372526007188,1.0654444061006958,197.38999938964844
HII,Industrials,-0.13139735478768774,1.556233868014446,202.72000122070312
EFX,Industrials,-0.025941509640030263,1.4215938797495862,268.82000732421875
LUV,Industrials,0.010413543250380079,1.8079671595230313,32.16999816894531
JBHT,Industrials,-0.0647486754293971,1.345545682354449,169.9600067138672
J,Industrials,-0.005477836919863421,1.1243014316807012,141.02000427246094
CPRT,Industrials,-0.03180684457353206,1.1594920715416588,57.70000076293945
FAST,Industrials,-0.07495209975654876,1.1361587456170508,75.52999877929688
VRSK,Industrials,-0.034745332924418594,1.018046088942089,278.92999267578125
XYL,Industrials,-0.03718520638220161,1.1276772690385224,121.56999969482422
IR,Industrials,-0.01930664423355372,1.268193907183594,93.11000061035156
CSX,Industrials,-0.02435292282472873,1.1552855416097783,32.689998626708984
DOV,Industrials,0.00480718243682076,1.0393065501236838,198.7100067138672
LDOS,Industrials,-0.04473326532483575,1.493987916454715,145.58999633789062
DAL,Industrials,0.11562267524206196,1.7371104958390136,67.18000030517578
MMM,Industrials,0.18009522995961866,1.4534806096102506,149.42999267578125
ITW,Industrials,-0.05548522822176653,0.8734163089784301,259.8999938964844
LHX,Industrials,-0.09590907767994193,1.0683677019559616,218.64999389648438
HUBB,Industrials,-0.02275833226580681,1.581853911626614,455.260009765625
KR,Consumer Staples,0.015106939425438622,1.245681503059016,58.70000076293945
KO,Consumer Staples,0.038810234895987505,0.7260769974779324,61.91999816894531
KMB,Consumer Staples,0.024107038787532665,0.9266276259104252,128.41000366210938
PM,Consumer Staples,0.13280119495363682,1.143249106352095,127.27999877929688
WMT,Consumer Staples,0.06148563832172246,0.8420492607368539,94.76000213623047
COST,Consumer Staples,0.009746739067399764,1.0377875013064752,939.6799926757812
CAG,Consumer Staples,-0.03461034934697677,1.1656911234041425,25.780000686645508
DG,Consumer Staples,-0.19597215582752905,1.9279071240888248,71.77999877929688
GIS,Consumer Staples,0.020800486782148863,1.2050954796441993,60.380001068115234
KDP,Consumer Staples,0.00685096850814792,0.9892135538491308,31.149999618530273
K,Consumer Staples,0.057464530795181164,0.8877188647994688,81.87000274658203
ADM,Consumer Staples,0.01207838927472962,1.2898813524391317,50.5099983215332
TGT,Consumer Staples,-0.08208604082237649,1.4227229880109826,137.88999938964844
DLTR,Consumer Staples,-0.22120825949747663,1.9913713394271744,72.4800033569336
SJM,Consumer Staples,-0.08842058488870597,1.2905761456324338,103.70999908447266
BG,Consumer Staples,-0.020520228880998696,1.2968802235596433,77.19000244140625
TAP,Consumer Staples,-0.05606670376435747,1.4984212461605764,55.15999984741211
BF-B,Consumer Staples,-0.22099085990110748,1.3807940513355719,33.91999816894531
SYY,Consumer Staples,-0.008463047946428033,1.1314634700567943,74.7699966430664
KHC,Consumer Staples,-0.03741287216540842,1.0371234127574864,29.309999465942383
TSN,Consumer Staples,-0.006005715018197255,1.218891016939156,56.439998626708984
KVUE,Consumer Staples,-0.015488213599241431,1.2541276093045657,20.780000686645508
PG,Consumer Staples,0.08971043492526103,0.8160923029534329,164.1199951171875
EL,Consumer Staples,-0.1787549350654152,1.8898546121108903,82.4800033569336
MO,Consumer Staples,0.10256670641291551,0.9348553149599612,52.04999923706055
MNST,Consumer Staples,-0.04650908082376605,1.2294278778190801,48.279998779296875
STZ,Consumer Staples,-0.08482278442724689,1.3887243514198033,183.10000610351562
MKC,Consumer Staples,0.021707096813237597,1.1314924019187103,74.88999938964844
CLX,Consumer Staples,0.019805828510872252,1.0308554915276866,159.27000427246094
MDLZ,Consumer Staples,-0.0887325544300787,1.069383637139547,57.41999816894531
CPB,Consumer Staples,-0.001413005809335364,1.2488776220982434,38.97999954223633
WBA,Consumer Staples,-0.071911929038141,2.853267746691383,11.869999885559082
LW,Consumer Staples,-0.04870410790776167,1.8385157394151759,60.59000015258789
HRL,Consumer Staples,0.0009300792538134749,1.3086958492604663,30.8799991607666
CL,Consumer Staples,0.030730139881983223,0.8900084343134651,87.87999725341797
HSY,Consumer Staples,0.0037686138175722504,1.4791435310088106,150.7100067138672
PEP,Consumer Staples,0.024146633829015777,0.9988704079075006,149.1199951171875
CHD,Consumer Staples,0.015047576633972555,0.9567673363603695,106.25
HES,Energy,-0.06672526862892411,1.2497481424520969,144.39999389648438
SLB,Energy,-0.17567737998439859,1.360801753225848,42.25
XOM,Energy,-0.009877957627719508,1.118521742549657,108.66000366210938
EQT,Energy,0.00034285630940204413,1.7221463841024096,53.68000030517578
BKR,Energy,0.06479001386903462,1.42587708041649,45.54999923706055
HAL,Energy,-0.16372745951980472,1.4729063737492247,27.799999237060547
MPC,Energy,-0.061186764434250696,1.6959671065128268,151.61000061035156
KMI,Energy,0.15620805126820814,1.0892009298222922,30.270000457763672
TRGP,Energy,0.22461892638646935,1.4727204100844768,209.07000732421875
OXY,Energy,-0.15991076316086225,1.169676283816813,49.290000915527344
VLO,Energy,-0.02421918365252818,1.7464941272787904,139.6300048828125
COP,Energy,-0.14111483987734388,1.2108598723990303,101.83000183105469
OKE,Energy,0.072483008992801,1.208948154268652,104.52999877929688
FANG,Energy,-0.08390358347436334,1.4363654225722424,173.25999450683594
EOG,Energy,-0.0466537561310014,1.2184220675470696,131.82000732421875
CVX,Energy,-0.06914777359643863,1.0354166594206557,155.64999389648438
DVN,Energy,-0.1381926698830098,1.3872745763016754,35.959999084472656
TPL,Energy,0.1662553567714725,2.5640101306588168,1360.06005859375
WMB,Energy,0.11671514655595051,1.211776044321607,59.56999969482422
PSX,Energy,-0.05880377334857017,1.460654203174426,121.86000061035156
CTRA,Energy,-0.12355482656273918,1.323309113576385,29.020000457763672
APA,Energy,-0.18290720233169439,2.0124604987299937,23.31999969482422
EVRG,Utilities,0.070291307465622,0.9192731773177693,63.52000045776367
FE,Utilities,0.006469467493277653,0.8786688611006319,39.209999084472656
ATO,Utilities,0.028755433662110943,0.9358421417618233,139.50999450683594
ETR,Utilities,0.14922002446542806,1.2081048936572378,82.5199966430664
VST,Utilities,0.2743774481778781,3.2830387916270403,191.11000061035156
AWK,Utilities,-0.00013357721494995032,1.1041095474101938,121.62999725341797
AES,Utilities,-0.21305855849925873,2.0612018808348647,11.600000381469727
WEC,Utilities,0.06244427216891553,0.9863749103028038,98.01000213623047
EXC,Utilities,0.03081418251284825,1.090748519250239,39.380001068115234
AEP,Utilities,0.05361556459852979,1.073543641204846,98.18000030517578
AEE,Utilities,0.09919990247483379,1.034745275972432,94.12000274658203
XEL,Utilities,0.0066253674110656495,1.3008040553500404,66.61000061035156
DTE,Utilities,0.015678476677270122,1.095574508178973,119.0999984741211
NRG,Utilities,0.10688460290179543,2.2034223293522355,112.37000274658203
NI,Utilities,0.1244911736110634,0.9335529616668211,37.7599983215332
LNT,Utilities,0.06882284267766128,1.0597115448690564,58.77000045776367
D,Utilities,0.038636520341597896,1.3029028479303315,53.47999954223633
EIX,Utilities,-0.09537254716285765,1.4208781196663187,58.869998931884766
CNP,Utilities,0.02935241237848966,1.2005523834408842,32.36000061035156
CMS,Utilities,0.025622719012842545,0.9411024279592001,65.81999969482422
NEE,Utilities,0.11580199447373893,1.3682673178242646,72.83000183105469
DUK,Utilities,0.03679393335915832,0.9373416954611166,109.86000061035156
PCG,Utilities,-0.06182764647791704,1.21181443790199,16.540000915527344
PEG,Utilities,0.11359276058527976,1.101313845486232,88.05000305175781
ED,Utilities,0.006727650500479517,0.9619533435601079,90.5999984741211
PNW,Utilities,0.053436103409094465,1.0184937857600052,85.73999786376953
PPL,Utilities,0.07008004646365397,0.8972844553579619,32.880001068115234
CEG,Utilities,0.015239401676089151,2.858497832856259,347.44000244140625
SRE,Utilities,0.017057957214778707,1.2546352733298887,82.70999908447266
ES,Utilities,0.00264274388908532,1.2242730788655583,56.31999969482422
SO,Utilities,0.07238485547795005,0.9906873063758033,83.4800033569336
EQR,Real Estate,0.029243425338999537,1.144277666003538,68.25
EXR,Real Estate,-0.025577737359244415,1.319549140937711,152.02999877929688
KIM,Real Estate,0.028163533260966322,1.164499739332935,22.920000076293945
VICI,Real Estate,-0.028242693872648415,1.059380141101269,29.600000381469727
SPG,Real Estate,0.04840234104000166,1.1836365882592284,174.25
EQIX,Real Estate,0.005911558516971931,1.2794836889771968,940.8499755859375
INVH,Real Estate,-0.013455877072062318,1.0596385994416477,30.510000228881836
CPT,Real Estate,0.016615845766786323,1.208695567451357,110.63999938964844
WELL,Real Estate,0.09331941428097124,1.0493728093960684,136.75
ESS,Real Estate,0.03368947374967104,1.2133979529215007,277.92999267578125
CSGP,Real Estate,-0.16484304794644566,1.6718793440331983,74.16000366210938
VTR,Real Estate,0.09151077851676181,1.158454584585835,60.81999969482422
HST,Real Estate,-0.13136766068673786,1.3249599232412481,16.940000534057617
UDR,Real Estate,0.011468966032819645,1.0975176581026218,40.63999938964844
O,Real Estate,0.012440152660542325,1.0187516679444937,54.34000015258789
MAA,Real Estate,-0.008530574220123436,1.1554368022867991,148.41000366210938
AMT,Real Estate,0.04612902774879819,1.251946163462594,185.0800018310547
IRM,Real Estate,0.16335769652570933,1.5162070099415403,111.05000305175781
REG,Real Estate,0.04740896370241207,1.0180618814505336,71.7699966430664
BXP,Real Estate,0.006397362525865282,1.6759570471074072,73.55999755859375
PSA,Real Estate,0.011996221934616287,1.2485424245881867,292.19000244140625
FRT,Real Estate,0.015570469211993974,1.0107236828500328,106.54000091552734
DOC,Real Estate,0.028464369492848873,1.2694065724438148,20.829999923706055
CBRE,Real Estate,0.06915866645357054,1.3145707188576998,141.1300048828125
CCI,Real Estate,0.00032573221948534864,1.1568745807762963,88.48999786376953
ARE,Real Estate,-0.0996768887334374,1.3789859568398388,101.62999725341797
WY,Real Estate,-0.04507918536312954,1.2226737840188324,29.989999771118164
SBAC,Real Estate,-0.004995611324925116,1.32605204107509,196.8300018310547
DLR,Real Estate,-0.008333443823359496,1.3100723308572297,180.5
AVB,Real Estate,0.025768817842393824,1.1045037840854655,214.75
PLD,Real Estate,-0.026476922361312945,1.3536092993724778,118.93000030517578
DOW,Materials,-0.12747069252562446,1.1351969302011362,41.369998931884766
FCX,Materials,-0.15911442187113348,1.5188272143029706,37.810001373291016
LIN,Materials,0.011565766332286646,0.7582977929187188,439.25
DD,Materials,-0.06521879368744303,0.9699659270205496,77.36000061035156
IP,Materials,0.3370813265206623,1.5928607666110481,60.09000015258789
LYB,Materials,-0.09150065153388533,1.0085219973514574,77.36000061035156
IFF,Materials,0.039505666110143486,1.3677163434989976,85.8499984741211
BALL,Materials,-0.07249601661871129,1.3265886715126882,55.0
CTVA,Materials,0.06091971209560339,1.243941822855808,63.959999084472656
STLD,Materials,-0.05921708178937626,1.7541321615661545,122.3499984741211
SHW,Materials,-0.02180520039158996,1.0924632572119066,360.1499938964844
AVY,Materials,-0.08292414869543045,1.0841522116122149,191.52000427246094
APD,Materials,0.05785160771333919,1.1373502975207581,329.260009765625
PPG,Materials,-0.0641144806693135,0.9179037710796123,122.77999877929688
FMC,Materials,-0.05179336483538869,2.14210990355937,55.560001373291016
CE,Materials,-0.24520870429852962,1.5731039707102306,74.01000213623047
CF,Materials,0.028778272474624493,1.501522901804759,88.0999984741211
EMN,Materials,-0.007426713302480841,1.1737316094288026,92.12999725341797
NUE,Materials,-0.22227516906052291,1.5524668414248186,122.16999816894531
SW,Materials,0.37534792719624277,1.8106189287895302,56.02000045776367
NEM,Materials,0.0713887791950027,1.697469469759957,42.040000915527344
AMCR,Materials,-0.032249077707819616,0.9545000233825871,9.760000228881836
VMC,Materials,-0.04779521550196246,1.2013502866875831,277.5400085449219
MOS,Materials,-0.12840685905496566,1.7718216003978564,28.209999084472656
ALB,Materials,-0.10312588527581543,2.770772695171295,88.76000213623047
MLM,Materials,-0.0505387546202553,1.2760363768858138,548.5599975585938
ECL,Materials,0.0623389684677028,0.9082953447282477,242.05999755859375
PKG,Materials,0.032305970523400326,0.9305712607710579,240.27000427246094
